hours,price
8476.0,55.97637
8477.0,57.85469
8478.0,67.98534
8479.0,87.35422
8480.0,96.01528
8481.0,62.50328
8482.0,54.37678
8483.0,51.85155
8484.0,50.63917
8485.0,50.82385
8486.0,50.76062
8487.0,57.83645
8488.0,71.04961
8489.0,86.55336
8490.0,112.8182
8491.0,97.98
8492.0,88.23185
8493.0,86.30723
8494.0,79.94748
8495.0,71.08103
8496.0,60.84201
8497.0,68.91551
8498.0,62.54754
8499.0,59.92174
8500.0,60.38696
8501.0,64.09641
8502.0,67.86724
8503.0,78.95745
8504.0,92.67974
8505.0,73.22278
8506.0,61.58568
8507.0,55.22401
8508.0,54.33077
8509.0,51.99444
8510.0,52.82334
8511.0,55.29069
8512.0,65.57139
8513.0,87.45472
8514.0,109.0
8515.0,94.97
8516.0,88.83187
8517.0,86.66036
8518.0,73.95076
8519.0,69.77732
8520.0,64.85698
8521.0,62.27061
8522.0,56.00964
8523.0,55.40202
8524.0,55.5286
8525.0,57.40597
8526.0,67.00252
8527.0,73.66722
8528.0,80.23389
8529.0,68.64614
8530.0,62.49335
8531.0,56.88315
8532.0,55.60506
8533.0,54.76462
8534.0,56.06416
8535.0,63.08593
8536.0,67.71543
8537.0,82.03432
8538.0,101.46765
8539.0,90.31918
8540.0,81.86296
8541.0,78.23138
8542.0,67.85887
8543.0,66.39004
8544.0,63.33081
8545.0,66.18
8546.0,63.01823
8547.0,59.73715
8548.0,58.5307
8549.0,61.89422
8550.0,72.15189
8551.0,79.43873
8552.0,82.74142
8553.0,74.8254
8554.0,70.23
8555.0,64.17157
8556.0,63.00842
8557.0,62.85366
8558.0,63.96289
8559.0,68.55404
8560.0,74.37195
8561.0,83.70086
8562.0,97.15124
8563.0,86.10667
8564.0,80.78092
8565.0,77.55479
8566.0,72.79021
8567.0,68.94087
8568.0,65.88881
8569.0,55.0068
8570.0,54.71783
8571.0,53.89862
8572.0,52.2624
8573.0,53.83237
8574.0,55.35968
8575.0,64.83641
8576.0,63.47935
8577.0,62.27619
8578.0,59.11338
8579.0,52.73129
8580.0,50.29303
8581.0,45.47331
8582.0,46.55005
8583.0,49.13808
8584.0,54.20572
8585.0,71.60986
8586.0,86.30396
8587.0,76.10224
8588.0,71.79412
8589.0,68.15491
8590.0,65.8329
8591.0,60.57807
8592.0,58.49081
8593.0,52.44486
8594.0,52.05815
8595.0,51.74409
8596.0,50.54283
8597.0,50.68838
8598.0,55.21211
8599.0,66.86134
8600.0,63.85956
8601.0,56.73438
8602.0,52.5824
8603.0,49.52617
8604.0,48.34086
8605.0,45.96144
8606.0,48.59797
8607.0,51.76497
8608.0,61.66053
8609.0,69.81047
8610.0,83.91772
8611.0,74.27412
8612.0,70.04816
8613.0,67.65192
8614.0,65.37022
8615.0,60.02565
8616.0,56.96111
8617.0,48.92182
8618.0,45.52481
8619.0,45.44173
8620.0,45.06488
8621.0,46.6495
8622.0,51.46521
8623.0,63.44833
8624.0,58.43027
8625.0,46.81638
8626.0,35.28554
8627.0,25.52353
8628.0,19.96887
8629.0,20.94528
8630.0,22.3659
8631.0,29.00696
8632.0,51.85165
8633.0,74.89774
8634.0,88.05057
8635.0,81.35454
8636.0,74.10918
8637.0,71.7913
8638.0,66.96355
8639.0,61.41927
8640.0,56.03096
8641.0,61.70448
8642.0,61.2209
8643.0,60.96203
8644.0,61.62635
8645.0,64.34146
8646.0,69.24887
8647.0,95.49846
8648.0,96.77563
8649.0,84.96174
8650.0,79.33857
8651.0,71.42796
8652.0,66.54936
8653.0,65.18839
8654.0,63.76416
8655.0,65.25832
8656.0,77.2531
8657.0,97.34139
8658.0,110.05714
8659.0,97.87695
8660.0,96.67937
8661.0,93.98128
8662.0,90.38921
8663.0,75.89249
8664.0,69.15266
8665.0,59.54591
8666.0,57.59502
8667.0,57.12406
8668.0,57.54425
8669.0,59.05539
8670.0,66.62733
8671.0,84.66457
8672.0,89.02812
8673.0,77.9
8674.0,69.25974
8675.0,62.71711
8676.0,61.31708
8677.0,60.08
8678.0,60.01459
8679.0,61.31708
8680.0,69.79759
8681.0,94.82
8682.0,117.44518
8683.0,100.0
8684.0,97.84915
8685.0,92.16
8686.0,84.88
8687.0,71.49992
8688.0,68.41208
8689.0,62.15704
8690.0,60.99743
8691.0,60.27063
8692.0,60.49046
8693.0,61.35183
8694.0,70.94471
8695.0,86.05716
8696.0,85.5
8697.0,80.54136
8698.0,73.10187
8699.0,69.79759
8700.0,67.59
8701.0,66.78256
8702.0,66.89641
8703.0,73.5841
8704.0,77.41102
8705.0,95.36552
8706.0,119.87
8707.0,105.71
8708.0,99.24217
8709.0,98.37154
8710.0,90.99778
8711.0,75.70125
8712.0,72.21603
8713.0,61.12658
8714.0,58.91478
8715.0,57.24302
8716.0,57.3821
8717.0,58.7874
8718.0,66.93451
8719.0,75.9998
8720.0,80.0
8721.0,75.23
8722.0,70.25169
8723.0,66.65037
8724.0,63.21335
8725.0,60.79948
8726.0,60.80948
8727.0,64.48226
8728.0,70.86871
8729.0,84.0
8730.0,100.0
8731.0,91.25539
8732.0,85.89539
8733.0,81.23
8734.0,77.56024
8735.0,69.70298
8736.0,64.53892
8737.0,59.89472
8738.0,57.5981
8739.0,56.64748
8740.0,56.67413
8741.0,57.38945
8742.0,61.98441
8743.0,73.06298
8744.0,79.53105
8745.0,66.35703
8746.0,58.98525
8747.0,52.25665
8748.0,46.34541
8749.0,45.69902
8750.0,45.91062
8751.0,50.04235
8752.0,59.815
8753.0,77.32308
8754.0,88.34151
8755.0,81.09226
8756.0,79.08
8757.0,74.0
8758.0,69.22793
8759.0,64.33045
8760.0,62.38822
